"columnName","FeatureName","FeatureDescription","Data_Flavor","Data_Type","Enumeration_Values"
"UID","UID","Subject ID (e.g. GEWPxxx)","ID","Character",""
"IR_IS_classification","IR_IS_classification","IR_IS_classification [Insulin_Resistant = 0; Insulin_Sensitive = 1; Unknown = NA]","OUTCOME","Integer","[0, 1, NA]"
"Sex","Sex","Sex (Female = F, Male = M)","GROUP","Character","[F, M, NA]"
"Gender","Gender","Gender (Female = 0, Male = 1)","GROUP","Integer","[0, 1, NA]"
"Age","Age (years)","Age (years)","AGE","numeric",""
"Race_Ethnicity","Race - Ethnicity","Race - Ethnicity (C: caucasian, H: hispaninc, A: asian, B: black)","GROUP","Character","[C, H, S, B]"
"Body_Height","Body Height (meters)","Body Height (meters)","ALLOMETRY","numeric",""
"Body_Mass","Body Mass (kg)","Body Mass (kg)","ALLOMETRY","numeric",""
"BSA","BSA (m2, Mosteller)","BSA (m2, Mosteller)","ALLOMETRY","numeric",""
"BMI","BMI (kg/m2)","BMI (kg/m2)","ALLOMETRY","numeric",""
"Hip_Circumefrence","Hip Circumefrence (cm)","Hip Circumefrence (cm)","ALLOMETRY","numeric",""
"Waist_Circumference","Waist Circumference (cm)","Waist Circumference (cm)","ALLOMETRY","numeric",""
"Smoker","Smoker 0/1","Smoker 0/1","LAB_BASELINE","Integer","[0, 1, NA]"
"Diabetes","Diabetes 0/1","Diabetes 0/1","LAB_BASELINE","Integer","[0, 1, NA]"
"Fasting_Glucose","Fasting Glucose (day of the study, mg/dl)","Fasting Glucose (day of the study, mg/dl)","LAB_BASELINE","numeric",""
"SSPG","SSPG (mg/dl)","steady-state plasma glucose (SSPG) (mg/dl)","LAB_BASELINE","numeric",""
"Insulin_resistant","Insulin resistant SSPG > 150 mg/dl 0/1","Insulin resistant SSPG > 150 mg/dl 0/1","LAB_BASELINE","Integer","[0, 1, NA]"
"Total_cholesterol","Total cholesterol (closest time point, mg/dl)","Total cholesterol (closest time point, mg/dl)","LAB_BASELINE","numeric",""
"HDL_Recent","HDL (closest time point, mg/dl)","HDL (closest time point, mg/dl)","LAB_BASELINE","numeric",""
"Resting_Systolic_blood_pressure","Resting Systolic blood pressure (average of triplicate)","Resting Systolic blood pressure (average of triplicate)","LAB_BASELINE","numeric",""
"Resting_diastolic_blood_pressure","Resting diastolic blood pressure (average of triplicate)","Resting diastolic blood pressure (average of triplicate)","LAB_BASELINE","numeric",""
"Hypertensive_GT_140_90","Hypertensive 0/1 (>140/90 mmHg)","Hypertensive 0/1 (>140/90 mmHg)","LAB_BASELINE","Integer","[0, 1, NA]"
"Hypertensive_GT_130_80","Hypertensive 0/1 (>130/80 mmHg)","Hypertensive 0/1 (>130/80 mmHg)","LAB_BASELINE","Integer","[0, 1, NA]"
"Resting_HR","Resting HR","Resting HR","LAB_BASELINE","numeric",""
"Rest_O2_Saturation","Rest O2 Saturation","Rest O2 Saturation","LAB_BASELINE","numeric",""
"ASCVD_risk_score","ASCVD risk score (%)","ASCVD risk score (%)","LAB_BASELINE","numeric",""
"Adjusted_ASCVD_risk_score","Adjusted ASCVD risk score (%)","Adjusted ASCVD risk score (%)","LAB_BASELINE","numeric",""
"Imaging_Quality","Imaging Quality (3, good)","Imaging Quality (3, good)","Echocardiography","numeric",""
"PLAX_LVIVSd","PLAX - LVIVSd","PLAX - LVIVSd","Echocardiography","numeric",""
"PLAX_LVEDd","PLAX - LVEDd","PLAX - LVEDd","Echocardiography","numeric",""
"Left_ventricular_end_diastolic_diameters_index","Left ventricular end diastolic diameters index (mm/m)","Left ventricular end diastolic diameters index (mm/m)","Echocardiography","numeric",""
"PLAX_LVPWd","PLAX - LVPWd","PLAX - LVPWd","Echocardiography","numeric",""
"PLAX__LVESD","PLAX -  LVESD","PLAX -  LVESD","Echocardiography","numeric",""
"Left_ventricular_end_systolic_diameter_index","Left ventricular end systolic diameter index (mm/m) ","Left ventricular end systolic diameter index (mm/m) ","Echocardiography","numeric",""
"Left_ventricular_mass_index","Left ventricular mass index (g/m2, PLAX - LVMi)","Left ventricular mass index (g/m2, PLAX - LVMi)","Echocardiography","numeric",""
"PLAX_LV_Mass","PLAX - LV Mass ","PLAX - LV Mass ","Echocardiography","numeric",""
"PLAX_RWT","PLAX - RWT","PLAX - RWT","Echocardiography","numeric",""
"2D_LVOT_diameter","2D LVOT diameter","2D LVOT diameter","Echocardiography","numeric",""
"PSAX_LVIVSd","PSAX - LVIVSd","PSAX - LVIVSd","Echocardiography","numeric",""
"PSAX_LVEDd","PSAX - LVEDd","PSAX - LVEDd","Echocardiography","numeric",""
"PSAX_LVPWd","PSAX - LVPWd","PSAX - LVPWd","Echocardiography","numeric",""
"PSAX_LVESd","PSAX -  LVESd","PSAX -  LVESd","Echocardiography","numeric",""
"A4C_LVEF","A4C - LVEF %","A4C - LVEF %","Echocardiography","numeric",""
"A4C_LS","A4C - LS","A4C - LS","Echocardiography","numeric",""
"SV_VTI","SV - VTI ","SV - VTI ","Echocardiography","numeric",""
"CO_VTI","CO - VTI","CO - VTI","Echocardiography","numeric",""
"A4C_LAVi","A4C - LAVi","A4C - LAVi","Echocardiography","numeric",""
"A4C_RAV","A4C - RAV","A4C - RAV","Echocardiography","numeric",""
"A4C_RAVi","A4C - RAVi","A4C - RAVi","Echocardiography","numeric",""
"RAP","RAP","RAP","Echocardiography","numeric",""
"A4C_E","A4C - E","A4C - E","Echocardiography","numeric",""
"A4C_Dcel","A4C - Dcel","A4C - Dcel","Echocardiography","numeric",""
"A4C_A","A4C - A","A4C - A","Echocardiography","numeric",""
"A4C_lateral_e","A4C - lateral e`","A4C - lateral e`","Echocardiography","numeric",""
"A4C_setpal_e","A4C - setpal e`","A4C - setpal e`","Echocardiography","numeric",""
"A4C_e_average","A4C - e` average","A4C - e` average","Echocardiography","numeric",""
"A4C_E_e_average","A4C - E/e` average","A4C - E/e` average","Echocardiography","numeric",""
"V1_VTI","V1 VTI","V1 VTI","Echocardiography","numeric",""
"RVSP","RVSP","RVSP","Echocardiography","numeric",""
"Estimated_PAP","Estimated PAP","Estimated PAP","Echocardiography","numeric",""
"A2C_LVEF","A2C - LVEF %","A2C - LVEF %","Echocardiography","numeric",""
"A2C_LVLS","A2C - LVLS","A2C - LVLS","Echocardiography","numeric",""
"Left_ventricular_ejection_fraction","Left ventricular ejection fraction (%, Biplane LVEF)","Left ventricular ejection fraction (%, Biplane LVEF)","Echocardiography","numeric",""
"Left_ventricular_longitudinal_strain","Left ventricular longitudinal strain (%, Biplane LS)","Left ventricular longitudinal strain (%, Biplane LS)","Echocardiography","numeric",""
"Biplane_LAV","Biplane LAV","Biplane LAV","Echocardiography","numeric",""
"Left_atrial_volume_index","Left
 atrial volume index (ml/m2, Biplane LAVI)","Left
 atrial volume index (ml/m2, Biplane LAVI)","Echocardiography","numeric",""
"A4C_E_EX1","A4C - E EX1","A4C - E EX1","Early_Recovery","numeric",""
"A4C_Dcel_EX1","A4C - Dcel EX1","A4C - Dcel EX1","Early_Recovery","numeric",""
"A4C_A_EX1","A4C - A EX1","A4C - A EX1","Early_Recovery","numeric",""
"A4C_lateral_e_EX1","A4C - lateral e` EX1","A4C - lateral e` EX1","Early_Recovery","numeric",""
"A4C_setpal_e_EX1","A4C - setpal e` EX1","A4C - setpal e` EX1","Early_Recovery","numeric",""
"A4C_e_average_EX1","A4C - e` average EX1","A4C - e` average EX1","Early_Recovery","numeric",""
"A4C_E_e_average_EX1","A4C - E`/e` average EX1","A4C - E`/e` average EX1","Early_Recovery","numeric",""
"V1_VTI_EX1","V1 VTI EX1","V1 VTI EX1","Early_Recovery","numeric",""
"SV_VTI_EX1","SV VTI EX1","SV VTI EX1","Early_Recovery","numeric",""
"CO_VTI_EX1","CO VTI EX1","CO VTI EX1","Early_Recovery","numeric",""
"Presence_of_Carotid_Plaque","Presence of Carotid Plaque ","Presence of Carotid Plaque ","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Right_Carotid_Plaque","Right Carotid Plaque ","Right Carotid Plaque ","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Right_Carotid_PWt","Right Carotid PWt","Right Carotid PWt","Vascular_Ultrasound","numeric",""
"Left_carotid_plaque","Left carotid plaque ","Left carotid plaque ","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Left_Carotid_PWt","Left Carotid PWt","Left Carotid PWt","Vascular_Ultrasound","numeric",""
"Abdominal_Aorta_Plaque","Abdominal Aorta Plaque ","Abdominal Aorta Plaque ","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Right_Femoral_Plaque","Right Femoral Plaque","Right Femoral Plaque","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Right_femoral_PWt","Right femoral PWt","Right femoral PWt","Vascular_Ultrasound","numeric",""
"Left_Femoral_Plaque","Left Femoral Plaque ","Left Femoral Plaque ","Vascular_Ultrasound","Integer","[0, 1, NA]"
"Left_femoral_PWt","Left femoral  PWt","Left femoral  PWt","Vascular_Ultrasound","numeric",""
"Right_PWV","Right PWV (m/s)","Right PWV (m/s)","Vascular_Ultrasound","numeric",""
"Left_PWV","Left PWV (m/s)","Left PWV (m/s)","Vascular_Ultrasound","numeric",""
"Peak_HR","Peak HR","Peak HR","CPX","numeric",""
"Peak_Systolic_BP","Peak Systolic BP","Peak Systolic BP","CPX","numeric",""
"Peak_diastolic_BP","Peak diastolic BP","Peak diastolic BP","CPX","numeric",""
"VO2_Rest_mL_kg_min","VO2 Rest (mL/kg/min)","VO2 Rest (mL/kg/min)","CPX","numeric",""
"Peak_VO2_mL_kg_min","Peak VO2 (mL/kg/min)","Peak VO2 (mL/kg/min)","CPX","numeric",""
"FEV1","FEV1","FEV1","Spirometry","numeric",""
"FEV1_percent","FEV1% ","FEV1% ","Spirometry","numeric",""
"FVC","FVC","FVC","Spirometry","numeric",""
"FVC_percent","FVC% ","FVC% ","Spirometry","numeric",""
"FEV1_over_FVC_percent","FEV1/FVC%","FEV1/FVC%","Spirometry","numeric",""
"Recovery_sBP","Recovery sBP","Recovery sBP","Recovery_Metrics","numeric",""
"Recovery_dBP","Recovery dBP","Recovery dBP","Recovery_Metrics","numeric",""
"Late_Recovery_sBP","Late Recovery sBP","Late Recovery sBP","Recovery_Metrics","numeric",""
"Late_Recovery_dBP","Late Recovery dBP ","Late Recovery dBP ","Recovery_Metrics","numeric",""
"Recovery_BP_comment","Recovery BP comment ","Recovery BP comment ","GROUP","Character",""
"Ventricular_Ectopics_Ex","Ventricular Ectopics - Ex","Ventricular Ectopics - Ex","Recovery_Metrics","Integer","[0, 1, NA]"
"Ventricular_Ecoptics_Rec","Ventricular Ecoptics - Rec","Ventricular Ecoptics - Rec","Recovery_Metrics","Integer","[0, 1, NA]"
"Arrythmia","Arrythmia ","Arrythmia ","Recovery_Metrics","Integer","[0, 1, NA]"
